time,vcache,global_ctr,tag,instr_ld,instr_ld_ld,instr_ld_ldu,instr_ld_lw,instr_ld_lwu,instr_ld_lh,instr_ld_lhu,instr_ld_lb,instr_ld_lbu,instr_st,instr_sm_sd,instr_sm_sw,instr_sm_sh,instr_sm_sb,instr_tagst,instr_tagfl,instr_taglv,instr_tagla,instr_afl,instr_aflinv,instr_ainv,instr_alock,instr_aunlock,instr_atomic,instr_amoswap,instr_amoor,miss_ld,miss_st,stall_miss,stall_idle,dma_read_req,dma_write_req
280761600000,tb.card.fpga.CL.lv1_vcache.vcache[31].vcache.cache.vcache_prof,7039256,3355967488,1,0,0,1,0,0,0,0,0, 1302,0,1302,0,0, 512,384,0,0, 0,0,0,0,0, 0,0,0, 2,42,3426,7033672,44,42
280796400000,tb.card.fpga.CL.lv1_vcache.vcache[0].vcache.cache.vcache_prof,7039343,2284847104,110,0,0,110,0,0,0,0,0, 1364,0,1364,0,0, 512,384,0,0, 0,0,0,0,0, 0,0,0, 2,45,3622,7033394,47,44
280796400000,tb.card.fpga.CL.lv1_vcache.vcache[1].vcache.cache.vcache_prof,7039343,2284847104,603,0,0,603,0,0,0,0,0, 1368,0,1368,0,0, 512,384,0,0, 0,0,0,0,0, 0,0,0, 2,45,3856,7032663,47,44
280796400000,tb.card.fpga.CL.lv1_vcache.vcache[2].vcache.cache.vcache_prof,7039343,2284847104,117,0,0,117,0,0,0,0,0, 1364,0,1364,0,0, 512,384,0,0, 0,0,0,0,0, 0,0,0, 2,45,3692,7033317,47,44
280796400000,tb.card.fpga.CL.lv1_vcache.vcache[3].vcache.cache.vcache_prof,7039343,2284847104,112,0,0,112,0,0,0,0,0, 1364,0,1364,0,0, 512,384,0,0, 0,0,0,0,0, 0,0,0, 2,45,3622,7033392,47,44
280796400000,tb.card.fpga.CL.lv1_vcache.vcache[4].vcache.cache.vcache_prof,7039343,2284847104,985,0,0,985,0,0,0,0,0, 1346,0,1346,0,0, 512,384,0,0, 0,0,0,0,0, 0,0,0, 2,45,3622,7032537,47,44
280796400000,tb.card.fpga.CL.lv1_vcache.vcache[5].vcache.cache.vcache_prof,7039343,2284847104,1,0,0,1,0,0,0,0,0, 1333,0,1333,0,0, 512,384,0,0, 0,0,0,0,0, 0,0,0, 2,43,3504,7033651,45,43
280796400000,tb.card.fpga.CL.lv1_vcache.vcache[6].vcache.cache.vcache_prof,7039343,2284847104,3115,0,0,3115,0,0,0,0,0, 1333,0,1333,0,0, 512,384,0,0, 0,0,0,0,0, 0,0,0, 3,43,3544,7030497,46,43
280796400000,tb.card.fpga.CL.lv1_vcache.vcache[7].vcache.cache.vcache_prof,7039343,2284847104,674,0,0,674,0,0,0,0,0, 1333,0,1333,0,0, 512,384,0,0, 0,0,0,0,0, 0,0,0, 3,43,3544,7032938,46,43
280796400000,tb.card.fpga.CL.lv1_vcache.vcache[8].vcache.cache.vcache_prof,7039343,2284847104,1,0,0,1,0,0,0,0,0, 1333,0,1333,0,0, 512,384,0,0, 0,0,0,0,0, 0,0,0, 2,43,3504,7033651,45,43
280796400000,tb.card.fpga.CL.lv1_vcache.vcache[9].vcache.cache.vcache_prof,7039343,2284847104,1,0,0,1,0,0,0,0,0, 1333,0,1333,0,0, 512,384,0,0, 0,0,0,0,0, 0,0,0, 2,43,3812,7033343,45,43
280796400000,tb.card.fpga.CL.lv1_vcache.vcache[10].vcache.cache.vcache_prof,7039343,2284847104,2561,0,0,2561,0,0,0,0,0, 1333,0,1333,0,0, 512,384,0,0, 0,0,0,0,0, 0,0,0, 2,43,3504,7031091,45,43
280796400000,tb.card.fpga.CL.lv1_vcache.vcache[11].vcache.cache.vcache_prof,7039343,2284847104,1921,0,0,1921,0,0,0,0,0, 1333,0,1333,0,0, 512,384,0,0, 0,0,0,0,0, 0,0,0, 2,43,3504,7031731,45,43
280796400000,tb.card.fpga.CL.lv1_vcache.vcache[12].vcache.cache.vcache_prof,7039343,2284847104,518,0,0,518,0,0,0,0,0, 1333,0,1333,0,0, 512,384,0,0, 0,0,0,0,0, 0,0,0, 2,43,3504,7033134,45,43
280796400000,tb.card.fpga.CL.lv1_vcache.vcache[13].vcache.cache.vcache_prof,7039343,2284847104,1,0,0,1,0,0,0,0,0, 1333,0,1333,0,0, 512,384,0,0, 0,0,0,0,0, 0,0,0, 2,43,3504,7033651,45,43
280796400000,tb.card.fpga.CL.lv1_vcache.vcache[14].vcache.cache.vcache_prof,7039343,2284847104,1,0,0,1,0,0,0,0,0, 1333,0,1333,0,0, 512,384,0,0, 0,0,0,0,0, 0,0,0, 2,43,3504,7033651,45,43
280796400000,tb.card.fpga.CL.lv1_vcache.vcache[15].vcache.cache.vcache_prof,7039343,2284847104,1,0,0,1,0,0,0,0,0, 1333,0,1333,0,0, 512,384,0,0, 0,0,0,0,0, 0,0,0, 2,43,3504,7033651,45,43
280796400000,tb.card.fpga.CL.lv1_vcache.vcache[16].vcache.cache.vcache_prof,7039343,2284847104,1,0,0,1,0,0,0,0,0, 1333,0,1333,0,0, 512,384,0,0, 0,0,0,0,0, 0,0,0, 2,43,3766,7033389,45,43
280796400000,tb.card.fpga.CL.lv1_vcache.vcache[17].vcache.cache.vcache_prof,7039343,2284847104,1,0,0,1,0,0,0,0,0, 1333,0,1333,0,0, 512,384,0,0, 0,0,0,0,0, 0,0,0, 2,43,3504,7033651,45,43
280796400000,tb.card.fpga.CL.lv1_vcache.vcache[18].vcache.cache.vcache_prof,7039343,2284847104,1,0,0,1,0,0,0,0,0, 1333,0,1333,0,0, 512,384,0,0, 0,0,0,0,0, 0,0,0, 2,43,3504,7033651,45,43
280796400000,tb.card.fpga.CL.lv1_vcache.vcache[19].vcache.cache.vcache_prof,7039343,2284847104,311,0,0,311,0,0,0,0,0, 1333,0,1333,0,0, 512,384,0,0, 0,0,0,0,0, 0,0,0, 3,43,3544,7033301,46,43
280796400000,tb.card.fpga.CL.lv1_vcache.vcache[20].vcache.cache.vcache_prof,7039343,2284847104,195,0,0,195,0,0,0,0,0, 1333,0,1333,0,0, 512,384,0,0, 0,0,0,0,0, 0,0,0, 3,43,3544,7033417,46,43
280796400000,tb.card.fpga.CL.lv1_vcache.vcache[21].vcache.cache.vcache_prof,7039343,2284847104,1,0,0,1,0,0,0,0,0, 1314,0,1314,0,0, 512,384,0,0, 0,0,0,0,0, 0,0,0, 2,43,3504,7033670,45,43
280796400000,tb.card.fpga.CL.lv1_vcache.vcache[22].vcache.cache.vcache_prof,7039343,2284847104,44,0,0,44,0,0,0,0,0, 1333,0,1333,0,0, 512,384,0,0, 0,0,0,0,0, 0,0,0, 3,43,3544,7033568,46,43
280796400000,tb.card.fpga.CL.lv1_vcache.vcache[23].vcache.cache.vcache_prof,7039343,2284847104,1117,0,0,1117,0,0,0,0,0, 1333,0,1333,0,0, 512,384,0,0, 0,0,0,0,0, 0,0,0, 3,43,4160,7031879,46,43
280796400000,tb.card.fpga.CL.lv1_vcache.vcache[24].vcache.cache.vcache_prof,7039343,2284847104,3573,0,0,3573,0,0,0,0,0, 1333,0,1333,0,0, 512,384,0,0, 0,0,0,0,0, 0,0,0, 3,43,3544,7030039,46,43
280796400000,tb.card.fpga.CL.lv1_vcache.vcache[25].vcache.cache.vcache_prof,7039343,2284847104,3447,0,0,3447,0,0,0,0,0, 1333,0,1333,0,0, 512,384,0,0, 0,0,0,0,0, 0,0,0, 3,43,3544,7030165,46,43
280796400000,tb.card.fpga.CL.lv1_vcache.vcache[26].vcache.cache.vcache_prof,7039343,2284847104,3077,0,0,3077,0,0,0,0,0, 1333,0,1333,0,0, 512,384,0,0, 0,0,0,0,0, 0,0,0, 3,43,3544,7030535,46,43
280796400000,tb.card.fpga.CL.lv1_vcache.vcache[27].vcache.cache.vcache_prof,7039343,2284847104,2724,0,0,2724,0,0,0,0,0, 1333,0,1333,0,0, 512,384,0,0, 0,0,0,0,0, 0,0,0, 3,43,3544,7030888,46,43
280796400000,tb.card.fpga.CL.lv1_vcache.vcache[28].vcache.cache.vcache_prof,7039343,2284847104,513,0,0,513,0,0,0,0,0, 1333,0,1333,0,0, 512,384,0,0, 0,0,0,0,0, 0,0,0, 3,43,3544,7033099,46,43
280796400000,tb.card.fpga.CL.lv1_vcache.vcache[29].vcache.cache.vcache_prof,7039343,2284847104,32,0,0,32,0,0,0,0,0, 1333,0,1333,0,0, 512,384,0,0, 0,0,0,0,0, 0,0,0, 3,43,3544,7033580,46,43
280796400000,tb.card.fpga.CL.lv1_vcache.vcache[30].vcache.cache.vcache_prof,7039343,2284847104,1510,0,0,1510,0,0,0,0,0, 1312,0,1312,0,0, 512,384,0,0, 0,0,0,0,0, 0,0,0, 3,44,3778,7031889,47,43
280796400000,tb.card.fpga.CL.lv1_vcache.vcache[31].vcache.cache.vcache_prof,7039343,2284847104,1,0,0,1,0,0,0,0,0, 1302,0,1302,0,0, 512,384,0,0, 0,0,0,0,0, 0,0,0, 2,42,3426,7033759,44,42
280802000000,tb.card.fpga.CL.lv1_vcache.vcache[0].vcache.cache.vcache_prof,7039357,3342598144,110,0,0,110,0,0,0,0,0, 1364,0,1364,0,0, 512,384,0,0, 0,0,0,0,0, 0,0,0, 2,45,3622,7033408,47,44
280802000000,tb.card.fpga.CL.lv1_vcache.vcache[1].vcache.cache.vcache_prof,7039357,3342598144,603,0,0,603,0,0,0,0,0, 1368,0,1368,0,0, 512,384,0,0, 0,0,0,0,0, 0,0,0, 2,45,3856,7032677,47,44
280802000000,tb.card.fpga.CL.lv1_vcache.vcache[2].vcache.cache.vcache_prof,7039357,3342598144,118,0,0,118,0,0,0,0,0, 1364,0,1364,0,0, 512,384,0,0, 0,0,0,0,0, 0,0,0, 2,45,3692,7033330,47,44
280802000000,tb.card.fpga.CL.lv1_vcache.vcache[3].vcache.cache.vcache_prof,7039357,3342598144,112,0,0,112,0,0,0,0,0, 1364,0,1364,0,0, 512,384,0,0, 0,0,0,0,0, 0,0,0, 2,45,3622,7033406,47,44
280802000000,tb.card.fpga.CL.lv1_vcache.vcache[4].vcache.cache.vcache_prof,7039357,3342598144,985,0,0,985,0,0,0,0,0, 1346,0,1346,0,0, 512,384,0,0, 0,0,0,0,0, 0,0,0, 2,45,3622,7032551,47,44
280802000000,tb.card.fpga.CL.lv1_vcache.vcache[5].vcache.cache.vcache_prof,7039357,3342598144,1,0,0,1,0,0,0,0,0, 1333,0,1333,0,0, 512,384,0,0, 0,0,0,0,0, 0,0,0, 2,43,3504,7033665,45,43
280802000000,tb.card.fpga.CL.lv1_vcache.vcache[6].vcache.cache.vcache_prof,7039357,3342598144,3118,0,0,3118,0,0,0,0,0, 1333,0,1333,0,0, 512,384,0,0, 0,0,0,0,0, 0,0,0, 3,43,3544,7030508,46,43
280802000000,tb.card.fpga.CL.lv1_vcache.vcache[7].vcache.cache.vcache_prof,7039357,3342598144,677,0,0,677,0,0,0,0,0, 1333,0,1333,0,0, 512,384,0,0, 0,0,0,0,0, 0,0,0, 3,43,3544,7032949,46,43
280802000000,tb.card.fpga.CL.lv1_vcache.vcache[8].vcache.cache.vcache_prof,7039357,3342598144,1,0,0,1,0,0,0,0,0, 1333,0,1333,0,0, 512,384,0,0, 0,0,0,0,0, 0,0,0, 2,43,3504,7033665,45,43
280802000000,tb.card.fpga.CL.lv1_vcache.vcache[9].vcache.cache.vcache_prof,7039357,3342598144,1,0,0,1,0,0,0,0,0, 1333,0,1333,0,0, 512,384,0,0, 0,0,0,0,0, 0,0,0, 2,43,3812,7033357,45,43
280802000000,tb.card.fpga.CL.lv1_vcache.vcache[10].vcache.cache.vcache_prof,7039357,3342598144,2561,0,0,2561,0,0,0,0,0, 1333,0,1333,0,0, 512,384,0,0, 0,0,0,0,0, 0,0,0, 2,43,3504,7031105,45,43
280802000000,tb.card.fpga.CL.lv1_vcache.vcache[11].vcache.cache.vcache_prof,7039357,3342598144,1921,0,0,1921,0,0,0,0,0, 1333,0,1333,0,0, 512,384,0,0, 0,0,0,0,0, 0,0,0, 2,43,3504,7031745,45,43
280802000000,tb.card.fpga.CL.lv1_vcache.vcache[12].vcache.cache.vcache_prof,7039357,3342598144,518,0,0,518,0,0,0,0,0, 1333,0,1333,0,0, 512,384,0,0, 0,0,0,0,0, 0,0,0, 2,43,3504,7033148,45,43
280802000000,tb.card.fpga.CL.lv1_vcache.vcache[13].vcache.cache.vcache_prof,7039357,3342598144,1,0,0,1,0,0,0,0,0, 1333,0,1333,0,0, 512,384,0,0, 0,0,0,0,0, 0,0,0, 2,43,3504,7033665,45,43
280802000000,tb.card.fpga.CL.lv1_vcache.vcache[14].vcache.cache.vcache_prof,7039357,3342598144,1,0,0,1,0,0,0,0,0, 1333,0,1333,0,0, 512,384,0,0, 0,0,0,0,0, 0,0,0, 2,43,3504,7033665,45,43
280802000000,tb.card.fpga.CL.lv1_vcache.vcache[15].vcache.cache.vcache_prof,7039357,3342598144,1,0,0,1,0,0,0,0,0, 1333,0,1333,0,0, 512,384,0,0, 0,0,0,0,0, 0,0,0, 2,43,3504,7033665,45,43
280802000000,tb.card.fpga.CL.lv1_vcache.vcache[16].vcache.cache.vcache_prof,7039357,3342598144,1,0,0,1,0,0,0,0,0, 1333,0,1333,0,0, 512,384,0,0, 0,0,0,0,0, 0,0,0, 2,43,3766,7033403,45,43
280802000000,tb.card.fpga.CL.lv1_vcache.vcache[17].vcache.cache.vcache_prof,7039357,3342598144,1,0,0,1,0,0,0,0,0, 1333,0,1333,0,0, 512,384,0,0, 0,0,0,0,0, 0,0,0, 2,43,3504,7033665,45,43
280802000000,tb.card.fpga.CL.lv1_vcache.vcache[18].vcache.cache.vcache_prof,7039357,3342598144,1,0,0,1,0,0,0,0,0, 1333,0,1333,0,0, 512,384,0,0, 0,0,0,0,0, 0,0,0, 2,43,3504,7033665,45,43
280802000000,tb.card.fpga.CL.lv1_vcache.vcache[19].vcache.cache.vcache_prof,7039357,3342598144,311,0,0,311,0,0,0,0,0, 1333,0,1333,0,0, 512,384,0,0, 0,0,0,0,0, 0,0,0, 3,43,3544,7033315,46,43
280802000000,tb.card.fpga.CL.lv1_vcache.vcache[20].vcache.cache.vcache_prof,7039357,3342598144,195,0,0,195,0,0,0,0,0, 1333,0,1333,0,0, 512,384,0,0, 0,0,0,0,0, 0,0,0, 3,43,3544,7033431,46,43
280802000000,tb.card.fpga.CL.lv1_vcache.vcache[21].vcache.cache.vcache_prof,7039357,3342598144,1,0,0,1,0,0,0,0,0, 1314,0,1314,0,0, 512,384,0,0, 0,0,0,0,0, 0,0,0, 2,43,3504,7033684,45,43
280802000000,tb.card.fpga.CL.lv1_vcache.vcache[22].vcache.cache.vcache_prof,7039357,3342598144,44,0,0,44,0,0,0,0,0, 1333,0,1333,0,0, 512,384,0,0, 0,0,0,0,0, 0,0,0, 3,43,3544,7033582,46,43
280802000000,tb.card.fpga.CL.lv1_vcache.vcache[23].vcache.cache.vcache_prof,7039357,3342598144,1118,0,0,1118,0,0,0,0,0, 1333,0,1333,0,0, 512,384,0,0, 0,0,0,0,0, 0,0,0, 3,43,4160,7031892,46,43
280802000000,tb.card.fpga.CL.lv1_vcache.vcache[24].vcache.cache.vcache_prof,7039357,3342598144,3574,0,0,3574,0,0,0,0,0, 1333,0,1333,0,0, 512,384,0,0, 0,0,0,0,0, 0,0,0, 3,43,3544,7030052,46,43
280802000000,tb.card.fpga.CL.lv1_vcache.vcache[25].vcache.cache.vcache_prof,7039357,3342598144,3448,0,0,3448,0,0,0,0,0, 1333,0,1333,0,0, 512,384,0,0, 0,0,0,0,0, 0,0,0, 3,43,3544,7030178,46,43
280802000000,tb.card.fpga.CL.lv1_vcache.vcache[26].vcache.cache.vcache_prof,7039357,3342598144,3084,0,0,3084,0,0,0,0,0, 1333,0,1333,0,0, 512,384,0,0, 0,0,0,0,0, 0,0,0, 3,43,3544,7030542,46,43
280802000000,tb.card.fpga.CL.lv1_vcache.vcache[27].vcache.cache.vcache_prof,7039357,3342598144,2724,0,0,2724,0,0,0,0,0, 1333,0,1333,0,0, 512,384,0,0, 0,0,0,0,0, 0,0,0, 3,43,3544,7030902,46,43
280802000000,tb.card.fpga.CL.lv1_vcache.vcache[28].vcache.cache.vcache_prof,7039357,3342598144,513,0,0,513,0,0,0,0,0, 1333,0,1333,0,0, 512,384,0,0, 0,0,0,0,0, 0,0,0, 3,43,3544,7033113,46,43
280802000000,tb.card.fpga.CL.lv1_vcache.vcache[29].vcache.cache.vcache_prof,7039357,3342598144,32,0,0,32,0,0,0,0,0, 1333,0,1333,0,0, 512,384,0,0, 0,0,0,0,0, 0,0,0, 3,43,3544,7033594,46,43
280802000000,tb.card.fpga.CL.lv1_vcache.vcache[30].vcache.cache.vcache_prof,7039357,3342598144,1510,0,0,1510,0,0,0,0,0, 1312,0,1312,0,0, 512,384,0,0, 0,0,0,0,0, 0,0,0, 3,44,3778,7031903,47,43
280802000000,tb.card.fpga.CL.lv1_vcache.vcache[31].vcache.cache.vcache_prof,7039357,3342598144,1,0,0,1,0,0,0,0,0, 1302,0,1302,0,0, 512,384,0,0, 0,0,0,0,0, 0,0,0, 2,42,3426,7033773,44,42
280819600000,tb.card.fpga.CL.lv1_vcache.vcache[0].vcache.cache.vcache_prof,7039401,3355705344,110,0,0,110,0,0,0,0,0, 1364,0,1364,0,0, 512,384,0,0, 0,0,0,0,0, 0,0,0, 2,45,3622,7033452,47,44
280819600000,tb.card.fpga.CL.lv1_vcache.vcache[1].vcache.cache.vcache_prof,7039401,3355705344,607,0,0,607,0,0,0,0,0, 1368,0,1368,0,0, 512,384,0,0, 0,0,0,0,0, 0,0,0, 2,45,3856,7032717,47,44
280819600000,tb.card.fpga.CL.lv1_vcache.vcache[2].vcache.cache.vcache_prof,7039401,3355705344,119,0,0,119,0,0,0,0,0, 1364,0,1364,0,0, 512,384,0,0, 0,0,0,0,0, 0,0,0, 2,45,3692,7033373,47,44
280819600000,tb.card.fpga.CL.lv1_vcache.vcache[3].vcache.cache.vcache_prof,7039401,3355705344,114,0,0,114,0,0,0,0,0, 1364,0,1364,0,0, 512,384,0,0, 0,0,0,0,0, 0,0,0, 2,45,3622,7033448,47,44
280819600000,tb.card.fpga.CL.lv1_vcache.vcache[4].vcache.cache.vcache_prof,7039401,3355705344,990,0,0,990,0,0,0,0,0, 1346,0,1346,0,0, 512,384,0,0, 0,0,0,0,0, 0,0,0, 2,45,3622,7032590,47,44
280819600000,tb.card.fpga.CL.lv1_vcache.vcache[5].vcache.cache.vcache_prof,7039401,3355705344,1,0,0,1,0,0,0,0,0, 1333,0,1333,0,0, 512,384,0,0, 0,0,0,0,0, 0,0,0, 2,43,3504,7033709,45,43
280819600000,tb.card.fpga.CL.lv1_vcache.vcache[6].vcache.cache.vcache_prof,7039401,3355705344,3126,0,0,3126,0,0,0,0,0, 1333,0,1333,0,0, 512,384,0,0, 0,0,0,0,0, 0,0,0, 3,43,3544,7030544,46,43
280819600000,tb.card.fpga.CL.lv1_vcache.vcache[7].vcache.cache.vcache_prof,7039401,3355705344,683,0,0,683,0,0,0,0,0, 1333,0,1333,0,0, 512,384,0,0, 0,0,0,0,0, 0,0,0, 3,43,3544,7032987,46,43
280819600000,tb.card.fpga.CL.lv1_vcache.vcache[8].vcache.cache.vcache_prof,7039401,3355705344,1,0,0,1,0,0,0,0,0, 1333,0,1333,0,0, 512,384,0,0, 0,0,0,0,0, 0,0,0, 2,43,3504,7033709,45,43
280819600000,tb.card.fpga.CL.lv1_vcache.vcache[9].vcache.cache.vcache_prof,7039401,3355705344,1,0,0,1,0,0,0,0,0, 1333,0,1333,0,0, 512,384,0,0, 0,0,0,0,0, 0,0,0, 2,43,3812,7033401,45,43
280819600000,tb.card.fpga.CL.lv1_vcache.vcache[10].vcache.cache.vcache_prof,7039401,3355705344,2561,0,0,2561,0,0,0,0,0, 1333,0,1333,0,0, 512,384,0,0, 0,0,0,0,0, 0,0,0, 2,43,3504,7031149,45,43
280819600000,tb.card.fpga.CL.lv1_vcache.vcache[11].vcache.cache.vcache_prof,7039401,3355705344,1921,0,0,1921,0,0,0,0,0, 1333,0,1333,0,0, 512,384,0,0, 0,0,0,0,0, 0,0,0, 2,43,3504,7031789,45,43
280819600000,tb.card.fpga.CL.lv1_vcache.vcache[12].vcache.cache.vcache_prof,7039401,3355705344,518,0,0,518,0,0,0,0,0, 1333,0,1333,0,0, 512,384,0,0, 0,0,0,0,0, 0,0,0, 2,43,3504,7033192,45,43
280819600000,tb.card.fpga.CL.lv1_vcache.vcache[13].vcache.cache.vcache_prof,7039401,3355705344,1,0,0,1,0,0,0,0,0, 1333,0,1333,0,0, 512,384,0,0, 0,0,0,0,0, 0,0,0, 2,43,3504,7033709,45,43
280819600000,tb.card.fpga.CL.lv1_vcache.vcache[14].vcache.cache.vcache_prof,7039401,3355705344,1,0,0,1,0,0,0,0,0, 1333,0,1333,0,0, 512,384,0,0, 0,0,0,0,0, 0,0,0, 2,43,3504,7033709,45,43
280819600000,tb.card.fpga.CL.lv1_vcache.vcache[15].vcache.cache.vcache_prof,7039401,3355705344,1,0,0,1,0,0,0,0,0, 1333,0,1333,0,0, 512,384,0,0, 0,0,0,0,0, 0,0,0, 2,43,3504,7033709,45,43
280819600000,tb.card.fpga.CL.lv1_vcache.vcache[16].vcache.cache.vcache_prof,7039401,3355705344,1,0,0,1,0,0,0,0,0, 1333,0,1333,0,0, 512,384,0,0, 0,0,0,0,0, 0,0,0, 2,43,3766,7033447,45,43
280819600000,tb.card.fpga.CL.lv1_vcache.vcache[17].vcache.cache.vcache_prof,7039401,3355705344,1,0,0,1,0,0,0,0,0, 1333,0,1333,0,0, 512,384,0,0, 0,0,0,0,0, 0,0,0, 2,43,3504,7033709,45,43
280819600000,tb.card.fpga.CL.lv1_vcache.vcache[18].vcache.cache.vcache_prof,7039401,3355705344,1,0,0,1,0,0,0,0,0, 1333,0,1333,0,0, 512,384,0,0, 0,0,0,0,0, 0,0,0, 2,43,3504,7033709,45,43
280819600000,tb.card.fpga.CL.lv1_vcache.vcache[19].vcache.cache.vcache_prof,7039401,3355705344,312,0,0,312,0,0,0,0,0, 1333,0,1333,0,0, 512,384,0,0, 0,0,0,0,0, 0,0,0, 3,43,3544,7033358,46,43
280819600000,tb.card.fpga.CL.lv1_vcache.vcache[20].vcache.cache.vcache_prof,7039401,3355705344,196,0,0,196,0,0,0,0,0, 1333,0,1333,0,0, 512,384,0,0, 0,0,0,0,0, 0,0,0, 3,43,3544,7033474,46,43
280819600000,tb.card.fpga.CL.lv1_vcache.vcache[21].vcache.cache.vcache_prof,7039401,3355705344,1,0,0,1,0,0,0,0,0, 1314,0,1314,0,0, 512,384,0,0, 0,0,0,0,0, 0,0,0, 2,43,3504,7033728,45,43
280819600000,tb.card.fpga.CL.lv1_vcache.vcache[22].vcache.cache.vcache_prof,7039401,3355705344,44,0,0,44,0,0,0,0,0, 1333,0,1333,0,0, 512,384,0,0, 0,0,0,0,0, 0,0,0, 3,43,3544,7033626,46,43
280819600000,tb.card.fpga.CL.lv1_vcache.vcache[23].vcache.cache.vcache_prof,7039401,3355705344,1119,0,0,1119,0,0,0,0,0, 1333,0,1333,0,0, 512,384,0,0, 0,0,0,0,0, 0,0,0, 3,43,4160,7031935,46,43
280819600000,tb.card.fpga.CL.lv1_vcache.vcache[24].vcache.cache.vcache_prof,7039401,3355705344,3580,0,0,3580,0,0,0,0,0, 1333,0,1333,0,0, 512,384,0,0, 0,0,0,0,0, 0,0,0, 3,43,3544,7030090,46,43
280819600000,tb.card.fpga.CL.lv1_vcache.vcache[25].vcache.cache.vcache_prof,7039401,3355705344,3450,0,0,3450,0,0,0,0,0, 1333,0,1333,0,0, 512,384,0,0, 0,0,0,0,0, 0,0,0, 3,43,3544,7030220,46,43
280819600000,tb.card.fpga.CL.lv1_vcache.vcache[26].vcache.cache.vcache_prof,7039401,3355705344,3100,0,0,3100,0,0,0,0,0, 1333,0,1333,0,0, 512,384,0,0, 0,0,0,0,0, 0,0,0, 3,43,3544,7030570,46,43
280819600000,tb.card.fpga.CL.lv1_vcache.vcache[27].vcache.cache.vcache_prof,7039401,3355705344,2724,0,0,2724,0,0,0,0,0, 1333,0,1333,0,0, 512,384,0,0, 0,0,0,0,0, 0,0,0, 3,43,3544,7030946,46,43
280819600000,tb.card.fpga.CL.lv1_vcache.vcache[28].vcache.cache.vcache_prof,7039401,3355705344,513,0,0,513,0,0,0,0,0, 1333,0,1333,0,0, 512,384,0,0, 0,0,0,0,0, 0,0,0, 3,43,3544,7033157,46,43
280819600000,tb.card.fpga.CL.lv1_vcache.vcache[29].vcache.cache.vcache_prof,7039401,3355705344,32,0,0,32,0,0,0,0,0, 1333,0,1333,0,0, 512,384,0,0, 0,0,0,0,0, 0,0,0, 3,43,3544,7033638,46,43
280819600000,tb.card.fpga.CL.lv1_vcache.vcache[30].vcache.cache.vcache_prof,7039401,3355705344,1510,0,0,1510,0,0,0,0,0, 1312,0,1312,0,0, 512,384,0,0, 0,0,0,0,0, 0,0,0, 3,44,3778,7031947,47,43
280819600000,tb.card.fpga.CL.lv1_vcache.vcache[31].vcache.cache.vcache_prof,7039401,3355705344,1,0,0,1,0,0,0,0,0, 1302,0,1302,0,0, 512,384,0,0, 0,0,0,0,0, 0,0,0, 2,42,3426,7033817,44,42
280834000000,tb.card.fpga.CL.lv1_vcache.vcache[0].vcache.cache.vcache_prof,7039437,3358064640,110,0,0,110,0,0,0,0,0, 1364,0,1364,0,0, 512,384,0,0, 0,0,0,0,0, 0,0,0, 2,45,3622,7033488,47,44
280834000000,tb.card.fpga.CL.lv1_vcache.vcache[1].vcache.cache.vcache_prof,7039437,3358064640,607,0,0,607,0,0,0,0,0, 1368,0,1368,0,0, 512,384,0,0, 0,0,0,0,0, 0,0,0, 2,45,3856,7032753,47,44
280834000000,tb.card.fpga.CL.lv1_vcache.vcache[2].vcache.cache.vcache_prof,7039437,3358064640,119,0,0,119,0,0,0,0,0, 1364,0,1364,0,0, 512,384,0,0, 0,0,0,0,0, 0,0,0, 2,45,3692,7033409,47,44
280834000000,tb.card.fpga.CL.lv1_vcache.vcache[3].vcache.cache.vcache_prof,7039437,3358064640,116,0,0,116,0,0,0,0,0, 1364,0,1364,0,0, 512,384,0,0, 0,0,0,0,0, 0,0,0, 2,45,3622,7033482,47,44
280834000000,tb.card.fpga.CL.lv1_vcache.vcache[4].vcache.cache.vcache_prof,7039437,3358064640,993,0,0,993,0,0,0,0,0, 1346,0,1346,0,0, 512,384,0,0, 0,0,0,0,0, 0,0,0, 2,45,3622,7032623,47,44
280834000000,tb.card.fpga.CL.lv1_vcache.vcache[5].vcache.cache.vcache_prof,7039437,3358064640,1,0,0,1,0,0,0,0,0, 1333,0,1333,0,0, 512,384,0,0, 0,0,0,0,0, 0,0,0, 2,43,3504,7033745,45,43
280834000000,tb.card.fpga.CL.lv1_vcache.vcache[6].vcache.cache.vcache_prof,7039437,3358064640,3131,0,0,3131,0,0,0,0,0, 1333,0,1333,0,0, 512,384,0,0, 0,0,0,0,0, 0,0,0, 3,43,3544,7030575,46,43
280834000000,tb.card.fpga.CL.lv1_vcache.vcache[7].vcache.cache.vcache_prof,7039437,3358064640,690,0,0,690,0,0,0,0,0, 1333,0,1333,0,0, 512,384,0,0, 0,0,0,0,0, 0,0,0, 3,43,3544,7033016,46,43
280834000000,tb.card.fpga.CL.lv1_vcache.vcache[8].vcache.cache.vcache_prof,7039437,3358064640,1,0,0,1,0,0,0,0,0, 1333,0,1333,0,0, 512,384,0,0, 0,0,0,0,0, 0,0,0, 2,43,3504,7033745,45,43
